0,21,9,1,0,17,18,0,0,0,0,1,161,255,0.01,0.02,0,0,0,0,1
0,21,9,1,0,32,33,0,0,0,0,1,176,255,0.01,0.02,0,0,0,0,1
0,21,9,1,0,14,20,0,0,0,0,1,191,255,0.01,0.01,0,0,0,0,1
0,21,9,1,0,10,25,0,0,0,0,1,206,255,0,0.01,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,221,255,0,0.01,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,236,255,0,0.01,0,0,0,0,1
0,21,9,1,0,3,9,0,0,0,0,1,251,255,0,0.01,0,0,0,0,1
0,21,9,1,0,4,9,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,3,3,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,4,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,2,11,0,0,0,0,1,2,255,0.5,0.01,0,0,0,0,1
0,21,9,1,0,18,18,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,11,11,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,10,10,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,11,11,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,17,17,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,11,11,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,20,20,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,35,35,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,10,10,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,3,3,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,18,18,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,27,27,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,2,6,0,0,0,0,1,255,255,0.01,0,0,0,0,0,1
0,21,9,1,0,17,21,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,4,7,0,0,0,0,1,11,255,0.09,0.01,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,26,255,0.04,0.01,0,0,0,0,1
0,21,9,1,0,4,4,0,0,0,0,1,41,255,0.02,0.01,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,5,255,0.2,0.01,0,0,0,0,1
0,21,9,1,0,2,7,0,0,0,0,1,20,255,0.05,0.01,0,0,0,0,1
0,21,9,1,0,2,8,0,0,0,0,1,35,255,0.03,0.01,0,0,0,0,1
0,21,9,1,0,14,14,0,0,0,0,1,50,255,0.02,0.01,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,9,255,0.11,0.02,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,1,255,1,0.03,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,13,255,0.08,0.04,0,0,0,0,1
0,21,9,1,0,14,14,0,0,0,0,1,28,255,0.04,0.04,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,7,255,0.14,0.04,0,0,0,0,1
0,21,9,1,0,22,27,0,0,0,0,1,22,255,0.05,0.04,0,0,0,0,1
0,21,9,1,0,11,23,0,0,0,0,1,37,255,0.03,0.04,0,0,0,0,1
0,21,9,1,0,26,42,0,0,0,0,1,52,255,0.02,0.04,0,0,0,0,1
0,21,9,1,0,15,35,0,0,0,0,1,67,255,0.01,0.04,0,0,0,0,1
0,21,9,1,0,4,4,0,0,0,0,1,4,255,0.25,0.05,0,0,0,0,1
