0,21,9,1,0,27,28,0,0,0,0,1,171,255,0.01,0.02,0,0,0,0,1
0,21,9,1,0,9,15,0,0,0,0,1,186,255,0.01,0.02,0,0,0,0,1
0,21,9,1,0,5,19,0,0,0,0,1,201,255,0,0.01,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,216,255,0,0.01,0,0,0,0,1
0,21,9,1,0,16,16,0,0,0,0,1,231,255,0,0.01,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,246,255,0,0.01,0,0,0,0,1
0,21,9,1,0,13,19,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,14,19,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,16,16,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,14,18,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,1,255,1,0.01,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,12,255,0.08,0.01,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,1,10,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,21,21,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,15,15,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,30,30,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,20,20,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,22,22,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,37,37,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,16,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,7,0,0,0,0,1,6,255,0.17,0.01,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,21,255,0.05,0.01,0,0,0,0,1
0,21,9,1,0,8,12,0,0,0,0,1,36,255,0.03,0.01,0,0,0,0,1
0,21,9,1,0,14,14,0,0,0,0,1,51,255,0.02,0.01,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,15,255,0.07,0.01,0,0,0,0,1
0,21,9,1,0,12,17,0,0,0,0,1,30,255,0.03,0.01,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,45,255,0.02,0.01,0,0,0,0,1
0,21,9,1,0,4,4,0,0,0,0,1,4,255,0.25,0.02,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,6,255,0.17,0.02,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,8,255,0.12,0.04,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,23,255,0.04,0.04,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,2,255,0.5,0.04,0,0,0,0,1
0,21,9,1,0,17,22,0,0,0,0,1,17,255,0.06,0.04,0,0,0,0,1
0,21,9,1,0,6,17,0,0,0,0,1,32,255,0.03,0.04,0,0,0,0,1
0,21,9,1,0,21,37,0,0,0,0,1,47,255,0.02,0.04,0,0,0,0,1
0,21,9,1,0,10,30,0,0,0,0,1,62,255,0.02,0.04,0,0,0,0,1
0,21,9,1,0,25,45,0,0,0,0,1,77,255,0.01,0.04,0,0,0,0,1
0,21,9,1,0,14,16,0,0,0,0,1,14,255,0.07,0.04,0,0,0,0,1
0,21,9,1,0,29,35,0,0,0,0,1,29,255,0.03,0.04,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,44,255,0.02,0.04,0,0,0,0,1
0,21,9,1,0,17,17,0,0,0,0,1,59,255,0.02,0.04,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,74,255,0.01,0.04,0,0,0,0,1
0,21,9,1,0,17,17,0,0,0,0,1,89,255,0.01,0.04,0,0,0,0,1
0,21,9,1,0,32,33,0,0,0,0,1,104,255,0.01,0.04,0,0,0,0,1
0,21,9,1,0,14,14,0,0,0,0,1,119,255,0.01,0.03,0,0,0,0,1
0,21,9,1,0,29,29,0,0,0,0,1,134,255,0.01,0.03,0,0,0,0,1
0,21,9,1,0,14,14,0,0,0,0,1,149,255,0.01,0.02,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,164,255,0.01,0.02,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,179,255,0.01,0.01,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,194,255,0.01,0.01,0,0,0,0,1
0,21,9,1,0,4,4,0,0,0,0,1,209,255,0,0.01,0,0,0,0,1
0,21,9,1,0,19,19,0,0,0,0,1,224,255,0,0.01,0,0,0,0,1
0,21,9,1,0,10,10,0,0,0,0,1,239,255,0,0.01,0,0,0,0,1
0,21,9,1,0,6,6,0,0,0,0,1,254,255,0,0.01,0,0,0,0,1
0,21,9,1,0,10,10,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,4,4,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,19,19,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,15,17,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,4,6,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,19,19,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,16,16,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,16,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,1,1,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,16,17,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,12,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,19,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,24,24,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,39,39,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,11,11,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,25,25,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,18,22,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,32,36,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,11,25,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,14,17,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,14,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,27,31,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,26,30,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,10,10,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,24,24,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,3,3,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,18,18,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,28,28,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,8,8,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,23,23,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,255,255,0.01,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,22,22,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,20,20,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,22,22,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,24,24,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,26,26,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,14,14,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,29,29,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,15,16,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,11,11,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,22,22,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,7,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,20,22,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,33,39,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0.01,0,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,20,20,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,9,9,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,24,28,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,30,34,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,3,3,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,18,18,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,7,12,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,22,27,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0.01,0,0,0,0,0,1
0,21,9,1,0,2,2,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,17,17,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,32,32,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,5,5,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,20,20,0,0,0,0,1,255,255,0,0,0,0,0,0,1
0,21,9,1,0,13,13,0,0,0,0,1,255,255,0,0,0,0,0,0,1
